location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
PW,2021-08-20,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,2,0,,5,15958,138,14358,140,27845,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.777778,23.277778,31.722222,46.736,23.722222,88.445168
PW,2021-08-21,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,2,0,,123,16081,4,14362,123,27968,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.555556,23.277778,29.0,26.162,23.944444,90.824763
PW,2021-08-22,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,2,0,,15,16096,170,14532,184,28152,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.444444,23.277778,30.722222,8.636,23.944444,86.170474
PW,2021-08-23,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,2,0,,0,16096,0,14532,0,28152,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.222222,22.777778,30.611111,26.416,23.611111,85.574691
PW,2021-08-24,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,2,0,4,0,,131,16227,6,14538,130,28282,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.0,23.0,30.611111,12.192,24.0,88.758946
PW,2021-08-25,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16227,0,14538,0,28282,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.444444,23.277778,30.0,14.986,24.222222,87.619464
PW,2021-08-26,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16227,0,14538,0,28282,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.388889,23.888889,30.0,14.732,24.388889,88.789597
PW,2021-08-27,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16227,0,14538,0,28282,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.666667,23.277778,30.611111,8.89,24.611111,88.516937
PW,2021-08-28,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16227,0,14538,0,28282,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.166667,23.888889,31.111111,11.176,24.388889,84.817821
PW,2021-08-29,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,325,16552,155,14693,475,28757,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.666667,24.388889,30.0,3.048,24.444444,87.638621
PW,2021-08-30,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16552,0,14693,0,28757,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.5,24.0,31.722222,12.954,24.333333,87.916495
PW,2021-08-31,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,250,16802,11,14704,250,29007,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.555556,23.277778,30.611111,6.35,24.277778,82.3571
PW,2021-09-01,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16802,0,14704,0,29007,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.666667,23.888889,31.722222,0.0,24.611111,83.473055
PW,2021-09-02,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16802,0,14704,0,29007,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.777778,23.888889,30.277778,1.524,24.388889,86.778128
PW,2021-09-03,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,88,16890,83,14787,158,29165,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.388889,23.888889,32.222222,0.0,24.388889,83.720063
PW,2021-09-04,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,16890,0,14787,0,29165,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.666667,23.888889,31.0,0.0,24.055556,85.618816
PW,2021-09-05,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.166667,23.888889,30.0,2.794,24.111111,88.476648
PW,2021-09-06,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.555556,23.888889,31.722222,0.762,24.611111,84.017185
PW,2021-09-07,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,161,17051,155,14942,307,29472,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.666667,23.888889,31.111111,0.0,24.888889,84.869649
PW,2021-09-08,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,128,17179,9,14951,129,29601,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.166667,24.0,29.0,27.686,24.166667,88.772097
PW,2021-09-09,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4,0,,0,17179,1,14952,0,29601,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.388889,23.0,30.611111,4.826,24.277778,88.20042
PW,2021-09-10,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,1,0,5,0,,132,17311,18,14970,135,29736,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.111111,23.277778,29.0,4.826,24.666667,86.5209
PW,2021-09-11,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,5,0,,0,17311,0,14970,0,29736,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.611111,24.0,30.0,8.89,24.111111,91.436386
PW,2021-09-12,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,5,0,,1,17312,1,14971,0,29736,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.444444,23.0,29.0,55.88,23.555556,89.311282
PW,2021-09-13,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,5,0,,96,17408,29,15000,112,29848,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.388889,23.277778,31.111111,51.562,23.833333,85.877791
PW,2021-09-14,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,5,0,,1,17409,2,15002,88,29936,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.833333,23.277778,30.0,40.894,24.166667,90.540654
PW,2021-09-15,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,2,0,7,0,,0,17409,0,15002,0,29936,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.944444,23.888889,30.0,35.306,23.888889,88.458675
PW,2021-09-16,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,64,17473,15,15017,72,30008,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.833333,23.0,30.611111,13.462,24.222222,85.635312
PW,2021-09-17,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17473,0,15017,175,30183,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.111111,23.0,28.0,19.558,23.555556,91.100268
PW,2021-09-18,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,2,17475,2,15019,0,30183,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.666667,23.722222,30.0,0.508,23.833333,84.483033
PW,2021-09-19,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,64,17539,220,15239,282,30465,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.722222,23.277778,30.0,1.016,24.055556,85.339226
PW,2021-09-20,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,67,17606,28,15267,84,30549,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.0,23.277778,31.111111,31.75,24.111111,84.237082
PW,2021-09-21,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.722222,22.777778,30.611111,61.976,24.777778,89.110999
PW,2021-09-22,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.777778,23.277778,30.611111,1.27,24.333333,86.489794
PW,2021-09-23,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17606,0,15267,0,30549,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.388889,23.0,29.0,28.448,23.388889,94.165175
PW,2021-09-24,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,24,17630,28,15295,194,30743,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.722222,22.777778,31.111111,0.254,24.0,85.054966
PW,2021-09-25,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,40,17670,208,15503,253,30996,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.611111,23.888889,30.0,17.526,24.111111,86.1864
PW,2021-09-26,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17670,0,15503,0,30996,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.777778,23.888889,31.111111,5.334,24.722222,83.485498
PW,2021-09-27,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,45,17715,14,15517,59,31055,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.722222,25.0,31.111111,0.762,24.777778,84.035293
PW,2021-09-28,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17715,0,15517,0,31055,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,28.277778,24.388889,31.111111,0.0,24.888889,81.89808
PW,2021-09-29,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17715,0,15517,0,31055,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.611111,24.0,31.722222,3.556,24.833333,84.863903
PW,2021-09-30,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17715,0,15517,0,31055,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,28.611111,23.888889,31.722222,0.0,25.055556,81.129097
PW,2021-10-01,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,88,17803,24,15541,146,31201,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.111111,24.0,31.722222,1.016,24.333333,84.812047
PW,2021-10-02,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17803,0,15541,0,31201,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.611111,23.277778,29.0,11.938,24.611111,88.807057
PW,2021-10-03,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17803,0,15541,0,31201,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.833333,25.0,30.611111,5.08,25.055556,84.886868
PW,2021-10-04,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,24,17827,15,15556,39,31240,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.555556,24.0,31.111111,19.558,24.722222,89.691936
PW,2021-10-05,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17827,0,15556,0,31240,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.166667,24.0,29.0,92.964,23.888889,87.30344
PW,2021-10-06,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17827,0,15556,0,31240,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.666667,23.888889,31.111111,17.78,24.777778,84.308578
PW,2021-10-07,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,7,0,,0,17827,0,15556,0,31240,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.555556,23.277778,31.0,11.684,24.555556,83.738488
PW,2021-10-08,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,3,0,10,0,,53,17880,5,15561,58,31298,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.944444,23.0,28.277778,151.892,23.888889,93.874672
PW,2021-10-09,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,0,17880,0,15561,0,31298,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.444444,22.777778,26.222222,209.804,23.555556,94.80052
PW,2021-10-10,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.777778,22.777778,29.0,58.674,23.722222,88.445168
PW,2021-10-11,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.5,22.777778,30.0,1.524,23.944444,85.88862
PW,2021-10-12,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,28,17908,64,15625,133,31431,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.611111,23.277778,30.611111,,24.222222,81.816939
PW,2021-10-13,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,0,17908,0,15625,0,31431,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.333333,24.388889,29.0,14.732,24.222222,88.195834
PW,2021-10-14,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,0,17908,1,15626,0,31431,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.555556,24.0,31.111111,8.382,24.222222,87.047332
PW,2021-10-15,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,0,17908,0,15626,0,31431,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.166667,23.277778,30.611111,0.0,24.777778,86.813691
PW,2021-10-16,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,0,17908,0,15626,0,31431,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.277778,23.888889,31.111111,0.0,24.777778,86.249835
PW,2021-10-17,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,29,17937,17,15643,87,31518,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.277778,24.0,31.722222,14.478,24.722222,85.964087
PW,2021-10-18,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,0,17937,0,15643,0,31518,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.611111,23.277778,31.111111,1.524,25.055556,85.996251
PW,2021-10-19,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,10,0,,0,17937,1,15644,0,31518,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.666667,24.388889,30.111111,0.0,24.944444,85.151408
